-0.792736 -0.792321 -0.791959 -0.790869 -0.788868 -0.787055 -0.784917 -0.781836 -0.779036 -0.775500 -0.770608 -0.766602 -0.761546 -0.754918 -0.748484 -0.740599 -0.732726 -0.724463 -0.712747 -0.701226 -0.688268 -0.674983 -0.657818 -0.640847 -0.620066 -0.598406 -0.572288 -0.544037 -0.510473 -0.473446 -0.428253 -0.381467 -0.321467 -0.256920 -0.208146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.210702 -0.255495 -0.324638 -0.378732 -0.429656 -0.472545 -0.512085 -0.543185 -0.571286 -0.599688 -0.619848 -0.639920 -0.658375 -0.674801 -0.687806 -0.701994 -0.712675 -0.724150 -0.732158 -0.741463 -0.749234 -0.755210 -0.761186 -0.766319 -0.771137 -0.775956 -0.779212 -0.781876 -0.784565 -0.786861 -0.788845 -0.790829 -0.791898 -0.792260 -0.792722 
-0.791700 -0.791106 -0.790744 -0.789635 -0.787634 -0.785695 -0.783319 -0.780431 -0.777632 -0.773981 -0.769085 -0.764189 -0.758742 -0.752725 -0.746708 -0.738312 -0.729030 -0.720248 -0.708801 -0.697996 -0.682901 -0.669415 -0.651597 -0.633302 -0.611304 -0.589228 -0.559894 -0.529142 -0.496273 -0.452502 -0.405062 -0.349162 -0.290219 -0.210521 -0.165954 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.166299 -0.212587 -0.286940 -0.351071 -0.404996 -0.452860 -0.495865 -0.528849 -0.560839 -0.588151 -0.611217 -0.634342 -0.651486 -0.668225 -0.683654 -0.698268 -0.708900 -0.720123 -0.729326 -0.738630 -0.746684 -0.752661 -0.759492 -0.764811 -0.769121 -0.773940 -0.777302 -0.780303 -0.783693 -0.785960 -0.787555 -0.789277 -0.790354 -0.791093 -0.791889 
-0.791183 -0.790390 -0.789597 -0.788415 -0.786817 -0.785218 -0.782804 -0.779380 -0.776227 -0.772461 -0.767694 -0.763371 -0.757615 -0.750950 -0.744933 -0.736306 -0.727101 -0.717595 -0.706263 -0.695459 -0.680042 -0.664738 -0.647062 -0.629564 -0.605347 -0.580327 -0.553258 -0.519698 -0.482841 -0.440790 -0.387747 -0.329738 -0.261233 -0.183680 -0.133724 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.134971 -0.181502 -0.263770 -0.328834 -0.388118 -0.440840 -0.482975 -0.519714 -0.552643 -0.581637 -0.605416 -0.628794 -0.647031 -0.665943 -0.679986 -0.694542 -0.706220 -0.718665 -0.727780 -0.736180 -0.744185 -0.751309 -0.758433 -0.763854 -0.768090 -0.772327 -0.776040 -0.779431 -0.782821 -0.785119 -0.786714 -0.788516 -0.789666 -0.790260 -0.791057 
-0.790666 -0.789873 -0.789432 -0.788255 -0.786339 -0.784740 -0.782289 -0.778865 -0.775524 -0.771604 -0.767281 -0.762957 -0.757117 -0.750172 -0.743227 -0.735055 -0.726709 -0.717117 -0.704799 -0.692717 -0.678289 -0.664184 -0.644784 -0.625599 -0.602641 -0.578129 -0.547810 -0.514476 -0.477820 -0.432992 -0.380300 -0.318779 -0.249534 -0.164680 -0.119627 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.118052 -0.168640 -0.246993 -0.319257 -0.380622 -0.432337 -0.478291 -0.514559 -0.548080 -0.578449 -0.602563 -0.626311 -0.644880 -0.664018 -0.678060 -0.693533 -0.704762 -0.717207 -0.726475 -0.735402 -0.744065 -0.750280 -0.757374 -0.762898 -0.767343 -0.772362 -0.776032 -0.778876 -0.781949 -0.784278 -0.786323 -0.788408 -0.789570 -0.789962 -0.790354 
-0.790426 -0.790039 -0.789652 -0.788466 -0.786413 -0.784359 -0.781831 -0.778921 -0.776010 -0.772062 -0.767128 -0.762544 -0.756620 -0.750145 -0.744117 -0.735249 -0.726316 -0.716639 -0.704731 -0.693650 -0.678008 -0.663630 -0.644383 -0.626525 -0.601945 -0.577224 -0.548736 -0.514337 -0.476605 -0.433770 -0.379566 -0.318158 -0.249443 -0.165924 -0.117511 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.118044 -0.164844 -0.250617 -0.318756 -0.379274 -0.434407 -0.476239 -0.514972 -0.549438 -0.576870 -0.602477 -0.627219 -0.645009 -0.662646 -0.678523 -0.694133 -0.705176 -0.716219 -0.726193 -0.735824 -0.744453 -0.750669 -0.756884 -0.762450 -0.767469 -0.772488 -0.776186 -0.779031 -0.782039 -0.784382 -0.786215 -0.788299 -0.789474 -0.789866 -0.790645 
-0.791160 -0.790365 -0.789871 -0.788677 -0.786630 -0.785063 -0.782612 -0.779406 -0.776495 -0.772524 -0.767591 -0.762866 -0.757239 -0.751211 -0.745182 -0.736371 -0.727026 -0.717421 -0.706331 -0.695387 -0.679746 -0.665136 -0.646818 -0.629143 -0.604590 -0.580974 -0.552421 -0.518340 -0.483299 -0.439365 -0.388699 -0.330936 -0.260459 -0.177133 -0.141548 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.132470 -0.185251 -0.262430 -0.329901 -0.389242 -0.438453 -0.484540 -0.519704 -0.551882 -0.582327 -0.605743 -0.628127 -0.647357 -0.666037 -0.679864 -0.694733 -0.706246 -0.718532 -0.727549 -0.736246 -0.744841 -0.751230 -0.758349 -0.763759 -0.767849 -0.772614 -0.776341 -0.779518 -0.782868 -0.785254 -0.786835 -0.788416 -0.789590 -0.790399 -0.791207 
-0.792034 -0.791239 -0.790443 -0.789327 -0.787759 -0.786191 -0.783732 -0.780382 -0.777032 -0.773064 -0.768924 -0.764785 -0.759191 -0.752581 -0.746247 -0.737779 -0.729719 -0.720681 -0.708765 -0.696995 -0.683179 -0.669585 -0.651307 -0.632777 -0.611166 -0.588313 -0.559487 -0.528675 -0.494215 -0.453348 -0.405076 -0.350449 -0.289463 -0.204347 -0.170159 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.164594 -0.213414 -0.290376 -0.350652 -0.404758 -0.454452 -0.493457 -0.529827 -0.560969 -0.587933 -0.611414 -0.634019 -0.651123 -0.669429 -0.683255 -0.697578 -0.708760 -0.721045 -0.729811 -0.738092 -0.745928 -0.752999 -0.760118 -0.765410 -0.769501 -0.773609 -0.777045 -0.780347 -0.783697 -0.786127 -0.787708 -0.789554 -0.790676 -0.791084 -0.791769 
-0.792908 -0.792403 -0.792025 -0.790903 -0.789006 -0.787320 -0.784853 -0.781525 -0.778807 -0.775173 -0.770843 -0.766703 -0.761188 -0.754578 -0.748832 -0.740947 -0.732692 -0.723942 -0.712166 -0.702121 -0.688275 -0.674033 -0.657367 -0.641141 -0.619556 -0.597401 -0.571952 -0.542413 -0.511665 -0.471982 -0.428845 -0.381817 -0.326935 -0.255241 -0.212932 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.206686 -0.260282 -0.325410 -0.381351 -0.429637 -0.472100 -0.512808 -0.542171 -0.571841 -0.599249 -0.619509 -0.641312 -0.657930 -0.673647 -0.688676 -0.702458 -0.712751 -0.723559 -0.732482 -0.741556 -0.749223 -0.755184 -0.761887 -0.767062 -0.771366 -0.775841 -0.779314 -0.781993 -0.784673 -0.787089 -0.788962 -0.790834 -0.791983 -0.792391 -0.792825 
-0.794542 -0.794033 -0.793655 -0.792530 -0.790633 -0.788737 -0.786609 -0.783891 -0.781174 -0.777559 -0.773111 -0.768664 -0.763409 -0.758048 -0.752686 -0.745155 -0.736440 -0.727902 -0.717742 -0.707697 -0.694427 -0.681301 -0.666328 -0.649504 -0.630230 -0.611557 -0.585992 -0.560779 -0.531787 -0.496995 -0.460449 -0.418349 -0.368794 -0.311758 -0.265074 -0.258576 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.240665 -0.267985 -0.313407 -0.369578 -0.419144 -0.460601 -0.497916 -0.531298 -0.562054 -0.585738 -0.611776 -0.630972 -0.649250 -0.666972 -0.681946 -0.694116 -0.707339 -0.717919 -0.728615 -0.736123 -0.745197 -0.752518 -0.758479 -0.764519 -0.769124 -0.773599 -0.778074 -0.781583 -0.784262 -0.786863 -0.788956 -0.790414 -0.792115 -0.793290 -0.793936 -0.794704 
-0.796709 -0.795996 -0.795285 -0.794157 -0.792719 -0.791337 -0.789186 -0.786306 -0.783540 -0.779945 -0.775497 -0.771794 -0.767322 -0.761902 -0.756541 -0.749364 -0.741414 -0.734273 -0.724034 -0.713483 -0.702190 -0.690378 -0.676348 -0.660613 -0.644445 -0.625149 -0.604310 -0.583133 -0.555070 -0.527465 -0.494918 -0.460905 -0.418475 -0.375408 -0.330939 -0.324707 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.319718 -0.332444 -0.379234 -0.418432 -0.460795 -0.495265 -0.527621 -0.555722 -0.583467 -0.604828 -0.624924 -0.645056 -0.661307 -0.676314 -0.690364 -0.702800 -0.713216 -0.724176 -0.734252 -0.741522 -0.748838 -0.755873 -0.762257 -0.768641 -0.772445 -0.775896 -0.780306 -0.783852 -0.786446 -0.788919 -0.791150 -0.792608 -0.794151 -0.795252 -0.795814 -0.796583 
-0.798875 -0.798163 -0.797729 -0.796798 -0.795325 -0.793943 -0.791786 -0.788906 -0.786027 -0.782963 -0.779297 -0.775632 -0.771294 -0.765872 -0.760450 -0.754629 -0.747486 -0.740344 -0.730716 -0.721628 -0.712012 -0.699805 -0.687527 -0.674241 -0.659479 -0.642506 -0.625258 -0.604300 -0.583719 -0.559057 -0.535425 -0.503458 -0.475606 -0.443432 -0.408438 -0.403082 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.403159 -0.395551 -0.415208 -0.444201 -0.476633 -0.503021 -0.535144 -0.558499 -0.583648 -0.604548 -0.625526 -0.642950 -0.659506 -0.674352 -0.688380 -0.699730 -0.712484 -0.721955 -0.730432 -0.739888 -0.747278 -0.754934 -0.760057 -0.766380 -0.772632 -0.776082 -0.779533 -0.782984 -0.786029 -0.788502 -0.790975 -0.793345 -0.795095 -0.796973 -0.798031 -0.798291 -0.798551 
-0.801243 -0.800915 -0.800588 -0.799657 -0.798109 -0.796561 -0.794386 -0.791974 -0.789580 -0.786598 -0.783113 -0.779469 -0.775265 -0.769843 -0.765678 -0.761201 -0.753866 -0.746530 -0.738886 -0.730733 -0.722065 -0.710510 -0.701609 -0.688297 -0.676086 -0.661883 -0.646609 -0.630727 -0.612771 -0.595572 -0.574132 -0.554288 -0.532612 -0.510945 -0.487438 -0.477186 -0.510725 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.493129 -0.483248 -0.491038 -0.512953 -0.533299 -0.554086 -0.573624 -0.595142 -0.612485 -0.630674 -0.646431 -0.661918 -0.676263 -0.688290 -0.701726 -0.710948 -0.722169 -0.730693 -0.739315 -0.746126 -0.753783 -0.761188 -0.765912 -0.770636 -0.776269 -0.779720 -0.783407 -0.787135 -0.789567 -0.791922 -0.794303 -0.796426 -0.797928 -0.799795 -0.800810 -0.801071 -0.801472 
-0.804367 -0.803807 -0.803447 -0.802516 -0.800968 -0.799858 -0.798045 -0.795600 -0.793206 -0.790184 -0.786700 -0.783215 -0.779237 -0.775313 -0.771415 -0.767518 -0.760437 -0.754314 -0.748390 -0.740082 -0.731990 -0.723508 -0.714607 -0.703007 -0.693917 -0.681484 -0.670066 -0.656994 -0.643811 -0.630443 -0.614805 -0.603724 -0.587978 -0.575391 -0.570053 -0.562125 -0.588237 -0.645859 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.620704 -0.589491 -0.570454 -0.573263 -0.578034 -0.587897 -0.603397 -0.614045 -0.629972 -0.643413 -0.656732 -0.669871 -0.681379 -0.693913 -0.703297 -0.714434 -0.723704 -0.732122 -0.740029 -0.748730 -0.754458 -0.760288 -0.767044 -0.771768 -0.776587 -0.780363 -0.784005 -0.787733 -0.791161 -0.793338 -0.795559 -0.797940 -0.799798 -0.801301 -0.802803 -0.803687 -0.804103 -0.804520 
-0.807602 -0.807043 -0.806483 -0.805758 -0.804693 -0.803628 -0.801811 -0.799319 -0.796832 -0.793771 -0.790767 -0.787988 -0.785315 -0.781435 -0.777314 -0.773255 -0.768070 -0.762949 -0.757827 -0.749647 -0.743916 -0.736626 -0.727686 -0.720714 -0.711720 -0.702188 -0.693735 -0.682970 -0.675003 -0.664120 -0.658021 -0.647502 -0.643907 -0.640352 -0.642026 -0.650719 -0.665983 -0.722587 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.716991 -0.675909 -0.655067 -0.646156 -0.640990 -0.644338 -0.647501 -0.657504 -0.663754 -0.674515 -0.682702 -0.693494 -0.702128 -0.711525 -0.720851 -0.727409 -0.736745 -0.743950 -0.749593 -0.757561 -0.762974 -0.768398 -0.773147 -0.778108 -0.783069 -0.786033 -0.788331 -0.792060 -0.794933 -0.797110 -0.799286 -0.801577 -0.803171 -0.804684 -0.806202 -0.806970 -0.807197 -0.807568 
-0.810838 -0.810455 -0.810212 -0.809556 -0.808469 -0.807397 -0.805576 -0.803110 -0.801401 -0.799236 -0.796530 -0.793752 -0.791154 -0.787991 -0.783870 -0.780208 -0.776832 -0.771659 -0.766485 -0.761260 -0.755842 -0.749757 -0.742986 -0.737897 -0.729176 -0.724340 -0.716733 -0.711183 -0.705104 -0.700044 -0.696758 -0.693614 -0.695561 -0.698889 -0.705841 -0.725745 -0.751277 -0.792155 -0.871431 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.859234 -0.799334 -0.753913 -0.729395 -0.708795 -0.699336 -0.695673 -0.692965 -0.696375 -0.699428 -0.704768 -0.710606 -0.716493 -0.724016 -0.728979 -0.737711 -0.742962 -0.749785 -0.755778 -0.761407 -0.766180 -0.771677 -0.777174 -0.780568 -0.784590 -0.789504 -0.791703 -0.793903 -0.796386 -0.798704 -0.800951 -0.803325 -0.805377 -0.806571 -0.808090 -0.809608 -0.810348 -0.810575 -0.810802 
-0.814534 -0.814254 -0.814012 -0.813358 -0.812272 -0.811189 -0.810175 -0.808466 -0.806757 -0.804586 -0.802154 -0.799566 -0.796993 -0.794420 -0.790500 -0.788037 -0.785573 -0.780487 -0.776392 -0.772957 -0.767600 -0.763087 -0.758721 -0.753787 -0.748930 -0.744985 -0.739311 -0.737318 -0.733588 -0.733315 -0.732292 -0.736954 -0.739934 -0.752668 -0.766547 -0.789364 -0.823402 -0.864809 -0.928953 -1.023423 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.008231 -0.934662 -0.871351 -0.827526 -0.793320 -0.767423 -0.753257 -0.740402 -0.736606 -0.732219 -0.732790 -0.733408 -0.736888 -0.739162 -0.744726 -0.748718 -0.753534 -0.758624 -0.762852 -0.767491 -0.773095 -0.776363 -0.780454 -0.785436 -0.788555 -0.791675 -0.795175 -0.797409 -0.799699 -0.801839 -0.803784 -0.806158 -0.808452 -0.810004 -0.810905 -0.811752 -0.813014 -0.813726 -0.814159 -0.814667 
-0.818557 -0.818179 -0.817811 -0.817161 -0.816422 -0.815756 -0.814818 -0.813618 -0.812114 -0.809936 -0.807948 -0.806076 -0.803337 -0.800598 -0.798414 -0.795866 -0.793403 -0.789761 -0.787011 -0.784261 -0.779265 -0.776906 -0.773836 -0.769045 -0.768304 -0.764604 -0.763504 -0.762483 -0.762363 -0.765043 -0.768282 -0.776137 -0.785390 -0.800740 -0.821262 -0.847090 -0.884170 -0.929396 -0.984689 -1.063672 -1.166729 -1.271750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.249340 -1.152441 -1.070002 -0.996222 -0.934224 -0.888772 -0.848941 -0.821413 -0.800899 -0.784775 -0.775914 -0.767843 -0.764882 -0.761773 -0.762270 -0.762993 -0.764429 -0.768046 -0.768716 -0.773807 -0.776734 -0.779179 -0.784104 -0.787012 -0.789921 -0.793423 -0.796510 -0.799594 -0.801212 -0.803359 -0.805649 -0.807589 -0.809225 -0.811364 -0.813036 -0.814588 -0.815585 -0.816433 -0.817208 -0.817587 -0.818030 -0.818538 
-0.822580 -0.822202 -0.821968 -0.821612 -0.820990 -0.820323 -0.819395 -0.818195 -0.817180 -0.816157 -0.814480 -0.812757 -0.810108 -0.808270 -0.806753 -0.804181 -0.801609 -0.800099 -0.797440 -0.794780 -0.792767 -0.790724 -0.788644 -0.786619 -0.785968 -0.783741 -0.785357 -0.786155 -0.788935 -0.793648 -0.799973 -0.809862 -0.823119 -0.839937 -0.864483 -0.891804 -0.931908 -0.979960 -1.036123 -1.105339 -1.188281 -1.290107 -1.389834 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.380421 -1.283538 -1.194526 -1.115535 -1.040666 -0.981971 -0.933388 -0.892073 -0.864653 -0.840323 -0.822848 -0.809903 -0.799523 -0.793564 -0.788453 -0.786067 -0.784975 -0.783677 -0.785723 -0.786342 -0.788451 -0.790617 -0.792664 -0.794616 -0.797430 -0.800243 -0.801281 -0.804366 -0.807309 -0.808209 -0.809309 -0.811599 -0.813338 -0.814960 -0.816339 -0.817622 -0.819172 -0.820265 -0.820940 -0.821585 -0.821975 -0.822195 -0.822415 
-0.826690 -0.826548 -0.826405 -0.826052 -0.825464 -0.824876 -0.824026 -0.823384 -0.822743 -0.821775 -0.820517 -0.819260 -0.817566 -0.816165 -0.814765 -0.812519 -0.810840 -0.809760 -0.807541 -0.805333 -0.805405 -0.803605 -0.802178 -0.803080 -0.802613 -0.804151 -0.806246 -0.808276 -0.814554 -0.820241 -0.830503 -0.841416 -0.858169 -0.876070 -0.902704 -0.932228 -0.970189 -1.016253 -1.069415 -1.136872 -1.211246 -1.292018 -1.385509 -1.479015 -1.574389 -1.657057 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -1.644641 -1.562464 -1.479584 -1.389011 -1.299373 -1.219278 -1.140115 -1.071785 -1.017636 -0.971595 -0.932475 -0.903131 -0.876644 -0.858266 -0.841756 -0.830434 -0.820417 -0.814405 -0.808282 -0.806098 -0.803703 -0.802495 -0.802897 -0.801786 -0.803536 -0.805200 -0.805185 -0.807637 -0.809633 -0.810470 -0.812222 -0.814306 -0.815206 -0.816106 -0.817450 -0.818904 -0.820318 -0.821696 -0.822980 -0.824173 -0.824783 -0.825317 -0.825963 -0.826362 -0.826582 -0.826812 
-0.831174 -0.830988 -0.830842 -0.830492 -0.829904 -0.829586 -0.829297 -0.828947 -0.828305 -0.827394 -0.826136 -0.825400 -0.824591 -0.823536 -0.822481 -0.821303 -0.820223 -0.819143 -0.817643 -0.817072 -0.817144 -0.816376 -0.816805 -0.818446 -0.818453 -0.822015 -0.825453 -0.829604 -0.837266 -0.843734 -0.856343 -0.867898 -0.887032 -0.906546 -0.933998 -0.965051 -1.002898 -1.047210 -1.095329 -1.154146 -1.221793 -1.294422 -1.371177 -1.456101 -1.534105 -1.610699 -1.673899 -1.725963 -1.757853 -1.776873 -1.774600 -1.758377 -1.724233 -1.675911 -1.610541 -1.542552 -1.458893 -1.378449 -1.297893 -1.224245 -1.156923 -1.096662 -1.048452 -1.003104 -0.964715 -0.933959 -0.906094 -0.886913 -0.867849 -0.856174 -0.843231 -0.837077 -0.829143 -0.825385 -0.821663 -0.818431 -0.818221 -0.816525 -0.816403 -0.817052 -0.817037 -0.817844 -0.818967 -0.819803 -0.820609 -0.821335 -0.822258 -0.823182 -0.823610 -0.824538 -0.825676 -0.827053 -0.828134 -0.829087 -0.829711 -0.830068 -0.830424 -0.830755 -0.830988 -0.831222 
-0.835686 -0.835499 -0.835312 -0.835137 -0.834856 -0.834575 -0.834286 -0.833987 -0.833688 -0.833156 -0.832528 -0.831901 -0.831201 -0.830146 -0.829143 -0.829589 -0.828863 -0.827908 -0.827788 -0.828311 -0.828482 -0.829138 -0.831048 -0.832779 -0.835469 -0.839595 -0.843721 -0.850558 -0.858149 -0.867798 -0.880124 -0.894178 -0.912681 -0.933337 -0.959498 -0.989513 -1.024726 -1.067094 -1.113786 -1.168529 -1.223678 -1.286604 -1.357983 -1.420885 -1.490312 -1.556010 -1.611453 -1.656941 -1.688196 -1.703182 -1.708317 -1.688681 -1.662303 -1.615062 -1.561982 -1.493785 -1.424748 -1.359526 -1.289532 -1.225246 -1.170279 -1.113640 -1.067173 -1.025081 -0.989454 -0.959752 -0.933239 -0.912891 -0.894037 -0.880293 -0.867645 -0.858278 -0.850411 -0.843808 -0.839489 -0.835170 -0.832722 -0.830908 -0.828813 -0.828463 -0.828319 -0.827744 -0.827961 -0.828724 -0.828945 -0.828456 -0.829379 -0.830172 -0.830267 -0.831018 -0.831946 -0.832460 -0.833048 -0.834000 -0.834639 -0.834993 -0.835204 -0.835338 -0.835410 -0.835632 
-0.840198 -0.840069 -0.840019 -0.839929 -0.839789 -0.839563 -0.839275 -0.838981 -0.838831 -0.838749 -0.838813 -0.838402 -0.837774 -0.836756 -0.836861 -0.837307 -0.837298 -0.836343 -0.837578 -0.838901 -0.839072 -0.841087 -0.843883 -0.845614 -0.850002 -0.854814 -0.859305 -0.868008 -0.875745 -0.887049 -0.899852 -0.915188 -0.933981 -0.955637 -0.981523 -1.012059 -1.044468 -1.082333 -1.123705 -1.171644 -1.225521 -1.278930 -1.333067 -1.393763 -1.449207 -1.499920 -1.546010 -1.579663 -1.608123 -1.621656 -1.621296 -1.611006 -1.580944 -1.549504 -1.501815 -1.451991 -1.394763 -1.334306 -1.280521 -1.225592 -1.171897 -1.124037 -1.082562 -1.044976 -1.011600 -0.981463 -0.955279 -0.933984 -0.914896 -0.899920 -0.886802 -0.875855 -0.867802 -0.859063 -0.854744 -0.849682 -0.845608 -0.843795 -0.840841 -0.839107 -0.838962 -0.837728 -0.836838 -0.837601 -0.837059 -0.836244 -0.836500 -0.836856 -0.836951 -0.837472 -0.837942 -0.838398 -0.838820 -0.839242 -0.839478 -0.839689 -0.839900 -0.840034 -0.840106 -0.840178 
-0.844864 -0.844822 -0.844773 -0.844683 -0.844543 -0.844403 -0.844391 -0.844245 -0.844095 -0.844007 -0.844071 -0.844135 -0.844199 -0.844133 -0.844579 -0.845025 -0.845470 -0.845822 -0.847368 -0.848914 -0.849927 -0.853036 -0.856146 -0.858872 -0.864297 -0.869722 -0.876027 -0.884730 -0.893340 -0.906094 -0.918799 -0.934803 -0.952655 -0.973575 -0.997893 -1.025769 -1.057001 -1.093798 -1.132308 -1.174569 -1.218303 -1.265203 -1.317065 -1.362893 -1.409101 -1.451063 -1.488002 -1.520907 -1.540472 -1.552497 -1.552917 -1.541173 -1.522301 -1.488957 -1.452392 -1.409771 -1.363894 -1.317960 -1.265412 -1.218490 -1.174924 -1.132367 -1.093547 -1.057081 -1.025664 -0.998107 -0.973554 -0.952943 -0.934829 -0.919120 -0.905787 -0.893432 -0.884537 -0.875605 -0.869621 -0.864034 -0.858495 -0.856028 -0.852868 -0.849750 -0.849027 -0.847712 -0.846398 -0.845988 -0.845173 -0.844332 -0.843440 -0.843532 -0.843623 -0.843663 -0.843880 -0.844336 -0.844689 -0.844527 -0.844453 -0.844462 -0.844595 -0.844731 -0.844784 -0.844819 
-0.849537 -0.849535 -0.849527 -0.849437 -0.849418 -0.849455 -0.849465 -0.849436 -0.849359 -0.849266 -0.849330 -0.849579 -0.849964 -0.851244 -0.851766 -0.852251 -0.852737 -0.854947 -0.856524 -0.858101 -0.860892 -0.864054 -0.867154 -0.871665 -0.877086 -0.882408 -0.890289 -0.898749 -0.907880 -0.920613 -0.933185 -0.949847 -0.967548 -0.989009 -1.012493 -1.040120 -1.068069 -1.099174 -1.134175 -1.172873 -1.212923 -1.253348 -1.294109 -1.335813 -1.372905 -1.409153 -1.441908 -1.465019 -1.482678 -1.490590 -1.491023 -1.482724 -1.465655 -1.442563 -1.409541 -1.373335 -1.335889 -1.294278 -1.253618 -1.212478 -1.172725 -1.134308 -1.099186 -1.068415 -1.039962 -1.012457 -0.988751 -0.967639 -0.949710 -0.933390 -0.920566 -0.907611 -0.898796 -0.890090 -0.882507 -0.877018 -0.871392 -0.867154 -0.863990 -0.860714 -0.858202 -0.856817 -0.855432 -0.853259 -0.852265 -0.851271 -0.850567 -0.850194 -0.850286 -0.850307 -0.850313 -0.849923 -0.849741 -0.849579 -0.849506 -0.849515 -0.849488 -0.849392 -0.849419 -0.849454 
